x_center,y_center
397.1771240234375,343.74298095703125
846.7658081054688,231.80751037597656
883.3777465820312,364.0350036621094
642.8970642089844,353.8151397705078
871.9786376953125,332.30186462402344
825.6514587402344,440.4352111816406
691.2937316894531,337.6359100341797
511.9255065917969,390.274658203125
419.02137756347656,191.382080078125
657.7815856933594,361.5841827392578
568.1680908203125,408.01002502441406
784.2474975585938,366.822998046875
896.1640014648438,357.9028015136719
534.3417205810547,409.5623321533203
376.6684265136719,282.8536071777344
350.42071533203125,425.82879638671875
728.7637329101562,325.8326721191406
730.9313659667969,433.8959655761719
541.2300109863281,379.6864318847656
472.2867736816406,179.29891204833984
755.5290832519531,408.28070068359375
541.5130615234375,288.10499572753906
391.6002502441406,411.03575134277344
897.013916015625,334.80418395996094
537.7443084716797,451.93751525878906
566.6323852539062,381.8346405029297
584.3352661132812,311.9619903564453
640.6897583007812,382.2788391113281
717.43896484375,410.51490783691406
417.6240234375,286.74208068847656
440.6252136230469,244.6918182373047
563.9963073730469,259.9975814819336
398.6854705810547,189.91563415527344
560.41064453125,291.31951904296875
416.5868682861328,353.14869689941406
652.7206420898438,310.8158721923828
437.5891418457031,457.72357177734375
119.35734558105469,289.92225646972656
520.8758392333984,433.1709442138672
805.2408142089844,210.78955078125
923.1693420410156,311.3668670654297
513.4359588623047,310.9154052734375
541.303466796875,157.23279571533203
512.8060150146484,263.7908935546875
940.2803344726562,286.25254821777344
565.2915649414062,456.6181640625
476.0363006591797,243.58627319335938
756.5242309570312,357.9800109863281
754.8963012695312,437.47865295410156
471.04095458984375,311.6082458496094
880.487060546875,306.35536193847656
514.61083984375,481.6725311279297
824.8775024414062,311.79815673828125
682.937744140625,183.78482818603516
608.8177795410156,335.57025146484375
779.4603576660156,308.2095489501953
592.1852722167969,328.1839904785156
653.2955322265625,171.66205596923828
897.3945007324219,251.91223907470703
541.7969055175781,494.7955017089844
657.2100219726562,236.11724853515625
652.3591918945312,267.08756256103516
582.8105773925781,285.1329040527344
561.61083984375,343.43299865722656
464.8349151611328,332.37353515625
779.0738525390625,331.07794189453125
610.6855163574219,416.6466522216797
758.7298889160156,338.39984130859375
372.09613037109375,408.695556640625
639.1864624023438,284.0847625732422
399.22320556640625,273.4002685546875
370.95765686035156,193.08880615234375
467.68980407714844,293.2311553955078
587.5766296386719,162.39127349853516
544.2001647949219,236.99845123291016
440.96168518066406,188.6907501220703
472.9308776855469,212.06195068359375
606.8180541992188,317.35581970214844
538.9000244140625,360.436767578125
391.18238830566406,176.46157836914062
541.1755981445312,321.18382263183594
496.01416015625,215.6424331665039
517.6972351074219,288.7426452636719
514.1411285400391,236.41049194335938
978.6112976074219,292.17803955078125
662.1415405273438,423.10972595214844
728.388427734375,196.62757873535156
532.0478515625,483.0684356689453
343.78089904785156,363.9716339111328
368.1533966064453,437.72698974609375
570.9807434082031,433.57374572753906
916.7648315429688,274.75718688964844
754.2649841308594,379.4728088378906
388.0431823730469,456.9270935058594
491.79930114746094,263.36063385009766
751.5639343261719,203.29222106933594
845.23046875,358.85215759277344
613.5891418457031,265.05371856689453
868.7503051757812,487.1337127685547
612.968505859375,359.6231231689453
467.8167419433594,264.1373519897461
515.6351470947266,219.5328598022461
781.6432189941406,210.12276458740234
948.0782470703125,560.05078125
781.2217407226562,219.15692138671875
639.7222900390625,164.8640594482422
589.1229858398438,240.57157135009766
562.6213989257812,166.90035247802734
415.0338897705078,265.37615966796875
929.2012023925781,331.0350341796875
691.3542785644531,354.67222595214844
800.5089721679688,337.8218688964844
562.1181335449219,241.9040069580078
709.0754089355469,283.96812438964844
755.8790588378906,310.5582275390625
610.9255676269531,192.67977142333984
444.76092529296875,168.21923828125
802.2620239257812,283.7242431640625
485.81739807128906,450.9038848876953
512.9614715576172,167.349609375
610.6560363769531,174.13785552978516
685.2071838378906,237.90524291992188
492.256591796875,237.0690689086914
539.1717681884766,260.11048889160156
756.7382202148438,216.19454956054688
754.9317626953125,289.40814208984375
827.3273620605469,289.620361328125
539.5139770507812,217.44586944580078
494.69239807128906,290.1492614746094
683.1404418945312,214.64430236816406
802.1965637207031,265.4268035888672
850.0370788574219,264.1440200805664
780.5578308105469,258.5796127319336
901.2517700195312,288.0882110595703
489.2949981689453,194.74720001220703
563.7521667480469,214.91268920898438
711.0642700195312,194.98892211914062
750.6539001464844,266.79051208496094
734.4701843261719,264.1449890136719
609.8896484375,240.11524200439453
703.8467102050781,616.8823852539062
804.0027465820312,218.1910858154297
807.0889892578125,308.23683166503906
828.9667663574219,268.41825103759766
821.4472961425781,418.84222412109375
639.0516052246094,237.40520477294922
734.5252075195312,238.37220001220703
805.4939575195312,240.90343475341797
777.0180358886719,240.36823272705078
590.6377563476562,193.09334564208984
646.7501525878906,546.6234588623047
513.6520690917969,192.6514892578125
412.9969482421875,402.0662384033203
685.7168579101562,285.52012634277344
333.10003662109375,407.2654113769531
419.46661376953125,306.88816833496094
686.5811767578125,266.20082092285156
657.3683166503906,195.87906646728516
733.0972595214844,217.21014404296875
612.689453125,213.4729995727539
538.50244140625,191.4854278564453
731.8001708984375,288.7718505859375
876.31884765625,265.98123931884766
831.5614624023438,237.9341049194336
706.898681640625,214.32064056396484
