x,y
1567.080322265625,1790.5346069335938
2323.2601318359375,1772.8964233398438
1429.3861694335938,1959.9892578125
1787.9829711914062,1464.9566650390625
1883.9548950195312,1675.1845092773438
2229.982421875,1514.3528442382812
2417.6082763671875,1646.3848266601562
2108.646484375,1701.2398071289062
1675.2222290039062,1672.5817260742188
2573.4658203125,1612.0208740234375
3532.166015625,1790.3761596679688
2122.2969970703125,1784.4004516601562
3079.624755859375,1668.28466796875
1005.6568298339844,1767.0917358398438
1230.5850830078125,1770.5303344726562
823.8063049316406,1789.5968017578125
2081.3065185546875,1694.12158203125
2077.2154541015625,1462.76025390625
1888.678955078125,1771.6158447265625
2179.7318115234375,1508.9642944335938
2088.303466796875,1542.5349731445312
2239.705322265625,1750.284423828125
2075.0639038085938,1672.24755859375
1681.9971313476562,1509.50439453125
1682.805908203125,1727.6854248046875
2470.92626953125,1769.9412231445312
2079.64697265625,1782.471923828125
2116.78662109375,1509.8679809570312
2329.9891357421875,1823.0510864257812
2276.482421875,1771.0546875
1913.25537109375,1637.3665161132812
1619.9886474609375,1787.12890625
2174.3428955078125,1624.569091796875
1515.8899536132812,1773.9197387695312
980.19384765625,1774.8348388671875
1940.083740234375,1521.2898559570312
1329.267822265625,1626.9906005859375
1133.1796875,2016.968994140625
2936.5128173828125,1617.6613159179688
1724.3880004882812,1634.6027221679688
2578.6014404296875,1619.8814697265625
1762.9163818359375,1581.0506591796875
