x,y
1716.7450561523438,1752.1685180664062
1107.47900390625,1764.2549438476562
4425.367431640625,2474.1241455078125
2660.8826904296875,2334.9622802734375
1290.7569580078125,2325.6748046875
3019.865234375,1926.8078002929688
1486.9542846679688,2313.8729248046875
1695.7301025390625,2334.320556640625
4583.398193359375,1966.4334716796875
2020.9453735351562,1852.310302734375
4347.52783203125,2395.1483154296875
1891.5091552734375,2346.783447265625
2751.6011962890625,2246.960205078125
2762.5953369140625,1911.4246826171875
1881.656982421875,2185.690673828125
4224.8076171875,2404.9794921875
1870.3616943359375,1382.3605346679688
1286.1997680664062,2141.088134765625
1075.9059753417969,1868.9366455078125
1182.52685546875,2252.151123046875
2507.503173828125,1671.4493408203125
2349.79638671875,2214.5159301757812
2539.051513671875,2146.387939453125
4823.617431640625,2027.1038818359375
2654.2578125,2075.3502807617188
3025.6702880859375,2003.58837890625
1584.2247314453125,1923.0875244140625
5117.410888671875,2043.83154296875
1234.2461547851562,2160.5941162109375
