x_center,y_center
1433.7476196289062,268.7666702270508
1304.3905029296875,244.98975372314453
1307.8056640625,519.1831970214844
1403.0650024414062,544.111328125
994.1518249511719,378.9540557861328
1376.9723510742188,183.35851287841797
289.80714416503906,689.6666259765625
785.1768493652344,548.2626342773438
1409.6691284179688,593.0237121582031
1227.4320678710938,554.2555847167969
1609.3676147460938,425.93385314941406
641.025146484375,483.0414123535156
1048.7578735351562,329.4965057373047
1339.4857788085938,656.146728515625
1049.6175537109375,555.7973327636719
751.5378112792969,568.8626403808594
1346.1871948242188,605.5594177246094
1398.7616577148438,340.35728454589844
1136.2431640625,299.2795104980469
1674.5595703125,734.4860534667969
785.288330078125,742.30029296875
830.5059814453125,447.93528747558594
1371.2002563476562,327.94561767578125
809.6815795898438,375.9826202392578
1390.677490234375,509.2848663330078
1459.7498168945312,496.01617431640625
1020.5852661132812,568.1370544433594
1328.2691650390625,487.4655303955078
1324.3749389648438,545.5301513671875
679.6951904296875,603.1310424804688
1291.1043701171875,569.7030639648438
663.7965393066406,476.6224365234375
1256.276611328125,139.2577896118164
1100.2824096679688,146.51305389404297
1129.0162963867188,611.7017822265625
1275.3787231445312,323.506591796875
1032.1923828125,309.2875671386719
1055.3414306640625,278.8177947998047
1324.2039794921875,304.02638244628906
627.9410705566406,465.16217041015625
959.42138671875,518.6441345214844
1162.17578125,504.5104675292969
1238.2755737304688,280.59647369384766
1181.645751953125,569.5887756347656
983.4811706542969,571.1857299804688
1332.7404174804688,217.88944244384766
1365.213623046875,648.4989929199219
1348.2310791015625,364.148193359375
692.1725158691406,461.6713562011719
1092.7196044921875,326.2339172363281
1259.205078125,229.28690338134766
1034.833740234375,523.7617340087891
1393.6212768554688,377.12542724609375
732.31201171875,572.8143615722656
1487.4286499023438,292.0303649902344
1041.4890441894531,429.04132080078125
1252.6744995117188,449.35975646972656
1202.9739379882812,236.1431884765625
1145.2881469726562,360.6744079589844
1271.7732543945312,474.53265380859375
1167.2049560546875,343.02455139160156
1297.2744750976562,279.9458999633789
1071.6458740234375,330.582763671875
886.511962890625,578.6910705566406
1441.8380126953125,567.9208984375
756.7483215332031,731.7072448730469
1307.2753295898438,420.5234832763672
796.6270751953125,516.9178009033203
1576.647216796875,414.7856903076172
1431.5259399414062,473.8998260498047
1324.70166015625,370.79209899902344
1249.7633666992188,111.92951965332031
1254.2159423828125,318.32386779785156
1517.3449096679688,454.10552978515625
1070.4422607421875,268.30760192871094
1290.3511352539062,161.76388549804688
1468.1857299804688,853.9139709472656
734.3488159179688,492.97767639160156
1146.326416015625,498.9407196044922
1459.7281494140625,377.92710876464844
1163.3552856445312,283.3958740234375
1510.9381103515625,433.06854248046875
475.2969207763672,557.9730529785156
1454.6319580078125,215.6144027709961
1363.4478149414062,476.91893005371094
1345.5348510742188,419.28660583496094
1140.5494384765625,561.9402160644531
590.1369934082031,554.1950988769531
1243.2675170898438,222.72808837890625
1323.1949462890625,588.6059265136719
1127.5264892578125,333.36354064941406
1282.2125244140625,119.0943832397461
1280.8775634765625,532.389404296875
721.9067077636719,516.6995391845703
1283.7477416992188,403.0300598144531
1290.9403076171875,466.87554931640625
1092.9617309570312,437.44239807128906
1273.7485961914062,266.7308120727539
547.1602172851562,472.15965270996094
1409.0574340820312,185.9835662841797
1164.6434936523438,149.28505325317383
1397.6705322265625,616.3339233398438
1589.5621948242188,621.828125
1161.336669921875,555.1897583007812
1215.4063720703125,593.5815734863281
1521.933837890625,398.06138610839844
1678.598876953125,622.1505432128906
1377.0763549804688,619.1458435058594
1140.3900146484375,190.18292236328125
913.8470458984375,585.0837707519531
1226.5957641601562,256.3168411254883
842.9533081054688,484.7382507324219
1709.4520874023438,738.8688354492188
1455.2268676757812,265.0043258666992
1423.2277221679688,535.6003570556641
1468.570068359375,592.7938537597656
1299.889892578125,202.73528289794922
1216.2427978515625,145.76620864868164
1480.0687866210938,248.95243072509766
927.6207885742188,495.0016174316406
597.859375,452.94793701171875
657.5330505371094,569.1255493164062
1461.645751953125,575.8351440429688
1354.97119140625,223.09909057617188
1282.4193725585938,603.0673522949219
1237.2564697265625,429.7076416015625
706.4816284179688,474.6756896972656
1352.33251953125,447.94805908203125
803.9330444335938,456.06390380859375
1385.5469360351562,565.8352355957031
1014.7035217285156,528.1609802246094
1443.4871215820312,422.02980041503906
1414.4556884765625,441.4442443847656
1022.51611328125,380.0069122314453
1131.9829711914062,146.40863800048828
1427.7783813476562,431.93406677246094
1096.4005126953125,178.8975372314453
1413.49609375,298.0902557373047
1425.0654296875,285.67529296875
636.7038269042969,565.1424255371094
1076.6123657226562,395.08555603027344
857.9896545410156,460.72320556640625
1310.6280517578125,463.4971160888672
609.9012145996094,554.0909423828125
1103.6051635742188,274.12683868408203
1304.8865356445312,604.1979675292969
1502.4722900390625,223.462890625
872.794921875,453.15113830566406
1187.653564453125,237.18802642822266
587.4657592773438,473.9286804199219
1527.7107543945312,382.4838409423828
708.398681640625,460.1722717285156
1311.1032104492188,476.1876525878906
1375.7466430664062,378.29864501953125
1471.0106811523438,303.2895965576172
1561.7581176757812,503.53517150878906
1498.90234375,599.3710021972656
1485.6709594726562,232.45726776123047
1412.74560546875,478.1370849609375
1115.157958984375,339.6712341308594
1446.8507080078125,176.49597930908203
1481.8316650390625,267.66741943359375
698.2632446289062,588.310546875
1067.0,557.5236206054688
1142.4301147460938,342.14698791503906
1049.3636474609375,515.7582397460938
1328.187255859375,670.2996520996094
1564.70263671875,565.4763031005859
