x,y
2648.9595947265625,1939.725341796875
1395.22705078125,1257.5095825195312
1775.025390625,1207.38623046875
2112.59716796875,1194.7070922851562
2494.32666015625,1938.9025268554688
2001.5236206054688,1700.140380859375
2325.6953125,1394.0003051757812
2122.8199462890625,1169.32080078125
2028.8327026367188,1392.7986450195312
1904.0125122070312,1210.4320068359375
1905.3983764648438,2332.492919921875
2160.4068603515625,2264.60498046875
1961.704833984375,1791.777099609375
1505.355224609375,1151.3076171875
1838.0638427734375,1255.9194946289062
1779.3518676757812,1422.8623657226562
2050.55126953125,1281.896240234375
1595.878173828125,1313.07861328125
1893.9257202148438,1448.8365478515625
1657.3147583007812,1387.9603881835938
2721.9237060546875,1867.3866577148438
2334.19482421875,1302.4122314453125
3178.1632080078125,1909.5049438476562
1466.6090698242188,1203.264404296875
2081.0684814453125,1304.6089477539062
2145.1331787109375,1377.2247314453125
2401.9168701171875,1789.748046875
1614.262451171875,1615.505859375
2826.18603515625,1860.6901245117188
1584.0892944335938,1608.47607421875
2906.407958984375,1863.0188598632812
2220.3671875,1420.1895141601562
1867.342041015625,1302.2869262695312
2422.8477783203125,1215.7106323242188
2058.7454223632812,1418.7989501953125
2536.923828125,2196.249755859375
2773.310302734375,1861.84619140625
1929.072021484375,1220.7278442382812
1596.4133911132812,1866.0862426757812
1448.7885131835938,1716.6336669921875
1860.8307495117188,1279.4231567382812
2189.918212890625,1277.6485595703125
2584.2958984375,1802.6358032226562
2436.4744873046875,1238.9277954101562
2167.2005615234375,1411.9246215820312
2720.5921630859375,1286.10986328125
2155.7359619140625,2119.8385620117188
2377.5169677734375,1316.8281860351562
1663.1056518554688,1818.8745727539062
1698.0070190429688,1404.4850463867188
2161.6365966796875,1332.925048828125
1958.4312744140625,1283.7807006835938
2066.3570556640625,1187.3743896484375
3068.6119384765625,1784.898193359375
2237.6168212890625,1444.9970092773438
1660.0662231445312,1451.4385986328125
2658.81640625,2323.0303955078125
1755.382568359375,1444.3092651367188
1647.257080078125,1594.9284057617188
2506.9808349609375,1325.413818359375
2441.8731689453125,2147.19677734375
1973.1447143554688,1822.713134765625
2655.2899169921875,1318.3795166015625
1939.902587890625,1318.8773803710938
1864.8167114257812,1684.901611328125
1695.1055908203125,1354.3775634765625
