x,y
1916.1448364257812,1277.7052612304688
1583.0467529296875,1308.529296875
2121.6766357421875,1313.1838989257812
2067.4793701171875,1216.7359619140625
2356.521484375,1242.8497924804688
2183.1358642578125,1898.6944580078125
2663.3363037109375,1800.0787963867188
1544.9669799804688,1262.458740234375
2128.8719482421875,1722.8182373046875
2072.7877807617188,1105.6132202148438
2518.240478515625,1799.87890625
1454.821533203125,1946.6442260742188
2230.048828125,1112.7398681640625
1828.5448608398438,1424.234619140625
2232.1671142578125,2071.9002075195312
1882.7640991210938,1441.6942138671875
1491.1122436523438,1549.8522338867188
1445.5365600585938,1745.2930297851562
1116.1745300292969,2252.269287109375
2011.831298828125,1667.7269287109375
2018.3353271484375,1232.0701904296875
1492.6812133789062,1132.8123779296875
1820.784423828125,1165.71142578125
1141.8605346679688,1848.7005615234375
1945.5723266601562,2179.691162109375
1720.5316772460938,2144.5517578125
