x_center,y_center
1300.7234497070312,177.04547119140625
1232.7369995117188,250.9295196533203
1236.8463745117188,489.60821533203125
971.8631286621094,521.6695098876953
1213.947265625,189.57012176513672
1359.9970092773438,197.01107025146484
1025.3064575195312,510.1424865722656
1133.1919555664062,187.84237670898438
1078.660400390625,212.44189453125
1310.0214233398438,398.781494140625
900.5972900390625,616.7860412597656
1347.6055908203125,234.093994140625
1283.5379638671875,435.392578125
1357.0631713867188,500.13427734375
1254.7129516601562,455.29229736328125
1192.0357666015625,160.17855072021484
1379.5271606445312,303.97637939453125
1418.77392578125,166.08698272705078
1257.594970703125,179.61641693115234
1360.8352661132812,453.47999572753906
1115.8868408203125,388.3363800048828
1425.7738037109375,314.34278869628906
1159.9843139648438,332.0880584716797
1399.5225830078125,327.23585510253906
1270.4217529296875,211.79586791992188
1331.6522216796875,452.8220520019531
1385.0648193359375,337.8885803222656
1452.9998779296875,307.1889343261719
1339.4962768554688,160.67906951904297
1719.699462890625,676.96923828125
1071.1810302734375,488.63731384277344
892.0576782226562,630.7223205566406
1228.6629028320312,515.8033294677734
1214.1744995117188,240.5506820678711
1432.78369140625,495.54393005371094
1260.5106811523438,145.30714416503906
1279.2409057617188,457.7754364013672
1422.0918579101562,455.0929412841797
1253.56884765625,382.8797912597656
921.6929321289062,521.8839874267578
1602.0355224609375,280.6966247558594
1092.6714477539062,384.6438293457031
1141.4367065429688,261.58931732177734
1116.3284301757812,336.50184631347656
1352.0690307617188,149.88241577148438
1210.5423583984375,139.59254837036133
979.7120971679688,479.12574768066406
1340.9612426757812,435.539794921875
1207.9387817382812,503.6329803466797
1043.3365173339844,525.8659362792969
1039.6670837402344,413.50758361816406
1088.6533203125,147.20416259765625
1371.5082397460938,355.17860412597656
1039.6376647949219,480.6044158935547
948.6321716308594,524.0615234375
1491.5516357421875,291.65126037597656
1499.451171875,263.61529541015625
1293.5838623046875,268.5350341796875
1578.024169921875,265.52860260009766
1065.9520263671875,332.6392059326172
714.907958984375,602.5831909179688
1474.80126953125,307.36822509765625
1196.0914306640625,489.8870849609375
1501.921142578125,453.1342468261719
1324.5138549804688,243.91437530517578
1476.9058837890625,449.1327209472656
1422.6477661132812,217.20748901367188
1524.100341796875,453.57763671875
1078.4786376953125,573.0223693847656
1306.1293334960938,308.1457214355469
939.7347717285156,543.466552734375
1450.29296875,507.53472900390625
1309.0698852539062,292.9378356933594
1069.7752075195312,379.74131774902344
1464.7716674804688,335.3575897216797
1238.62109375,505.58058166503906
1702.4520263671875,411.06846618652344
746.2313232421875,503.7583770751953
1000.658447265625,589.9065551757812
1640.1353149414062,402.0612335205078
1307.2821655273438,511.24998474121094
1463.1217651367188,353.27064514160156
825.6827697753906,649.6857604980469
1066.4390869140625,312.7023468017578
1171.3306274414062,420.3641815185547
1371.266357421875,138.29120635986328
1316.046875,354.47889709472656
1459.00732421875,481.16481018066406
