x_center,y_center
1636.4559936523438,1182.298828125
1988.4437255859375,1269.8574829101562
1374.3743896484375,578.8908081054688
1380.57958984375,484.8271484375
1446.0784301757812,578.0608215332031
1908.5912475585938,1072.4207153320312
1285.2453002929688,400.1735076904297
1631.8417358398438,945.5054931640625
1244.5707397460938,493.769287109375
975.0272827148438,207.01419830322266
1576.2759399414062,1013.5556945800781
1165.5941772460938,433.36181640625
1581.63623046875,1210.0950317382812
1746.4647216796875,1013.7040710449219
1331.982421875,515.8477935791016
1961.7877197265625,942.7314147949219
1600.3040161132812,976.922607421875
2219.7283935546875,1160.240234375
1607.263671875,1028.4298706054688
1098.0645141601562,304.26771545410156
1628.4680786132812,906.3758239746094
1883.926025390625,1175.6140747070312
1814.1998291015625,1118.1502075195312
851.3022155761719,73.87189674377441
1998.9793090820312,1099.036376953125
1466.759765625,918.4080810546875
1852.9292602539062,1211.0692749023438
1452.7882690429688,1036.9887390136719
1976.5067749023438,1146.68408203125
1695.4295043945312,917.6913757324219
1599.2178955078125,1090.7183227539062
1585.05419921875,857.9847106933594
1544.7677001953125,958.5823974609375
1924.4192504882812,904.3320617675781
871.3440246582031,87.62576484680176
1946.6044921875,1085.8942260742188
1418.8556518554688,1005.7626647949219
1774.3197631835938,1214.1566162109375
1561.4658813476562,918.9641723632812
1401.7779541015625,604.6607055664062
1278.3873901367188,437.0138702392578
1849.8234252929688,1075.101318359375
1847.8819580078125,883.6978454589844
1968.2800903320312,1005.0850219726562
1726.1480102539062,1223.4961547851562
1243.5453491210938,378.01171875
1304.3743286132812,513.3516845703125
1504.5758056640625,930.0527954101562
1778.1170043945312,1034.6336364746094
1096.2027587890625,346.75660705566406
1587.0585327148438,1143.3536987304688
1839.4840698242188,1176.7994384765625
901.1260375976562,128.5568389892578
1780.6307983398438,977.8189086914062
1873.4874267578125,1010.10107421875
1301.744873046875,564.4295959472656
1807.4129028320312,980.7353515625
2115.70556640625,1139.939208984375
1949.5328979492188,928.31298828125
1829.6005859375,1054.9049072265625
1142.8471069335938,327.3201599121094
1444.3474731445312,712.8042297363281
1409.6665649414062,867.2367248535156
1536.1736450195312,973.8438110351562
1365.0484008789062,535.0295104980469
1804.3392944335938,873.555419921875
1136.9006958007812,401.93971252441406
1501.1193237304688,1015.1419677734375
1824.9380493164062,1136.7318115234375
1070.7578735351562,242.57520294189453
1468.7957763671875,682.8273315429688
1698.6414794921875,950.1076049804688
1938.984619140625,987.5553283691406
1886.7925415039062,1108.7999877929688
1301.4036254882812,464.71665954589844
1812.8084106445312,935.216552734375
1128.3314208984375,312.05592346191406
1959.639404296875,1208.2023315429688
1908.0346069335938,955.356201171875
1561.4188232421875,817.6325988769531
1940.316650390625,1255.285400390625
1575.8717041015625,1189.2466430664062
1734.9371337890625,979.8585510253906
2074.0604858398438,1146.4456787109375
1164.748291015625,349.74684143066406
1640.0753173828125,1080.5436401367188
1471.328369140625,977.5548095703125
1188.4584350585938,381.0797424316406
1847.9949951171875,1002.7220764160156
1669.33203125,1218.1862182617188
2238.4564208984375,1255.9999389648438
1437.1448974609375,679.5282897949219
1908.5816040039062,1247.5838623046875
1380.6702270507812,927.5347290039062
1171.7106323242188,368.3562774658203
1670.21337890625,1143.061279296875
2152.9652099609375,1166.7161865234375
1703.053955078125,994.8029174804688
2011.1372680664062,1249.5205078125
2008.4462280273438,1200.2772827148438
1768.5384521484375,866.8772583007812
1709.1090698242188,975.5675659179688
1739.9641723632812,1179.4754028320312
2181.5845947265625,1203.33984375
1922.7911987304688,1144.2442626953125
1769.7481079101562,1086.4603881835938
1744.3211669921875,1114.5037841796875
1416.0535888671875,547.3755798339844
1778.0869750976562,1140.5709838867188
1940.075927734375,1180.0668334960938
1701.107666015625,1051.8133850097656
2108.9661865234375,1187.5299072265625
1536.867919921875,882.5419921875
2013.0930786132812,1147.2928466796875
1738.9996948242188,1077.5569458007812
2042.1902465820312,1114.9617309570312
1205.4686279296875,396.28143310546875
1426.6885375976562,836.3312377929688
1422.7291259765625,934.2095947265625
1265.6305541992188,497.66542053222656
1032.8783569335938,270.3330612182617
1425.5698852539062,809.6912841796875
1632.3170166015625,1237.779052734375
1641.5781860351562,1136.7123413085938
1511.991455078125,1074.9249267578125
1771.4219970703125,1121.2865600585938
1541.1707153320312,908.051025390625
1324.5729370117188,769.2308959960938
1545.6748657226562,1140.7304077148438
1747.732177734375,1145.6239013671875
1639.8794555664062,1048.5322875976562
1865.9585571289062,941.9708862304688
1681.7538452148438,960.8196411132812
1902.7963256835938,1226.5174560546875
1388.2169189453125,943.1866455078125
1876.852294921875,882.5626831054688
2041.2044677734375,1217.2816162109375
1870.081298828125,907.2360229492188
1679.2435302734375,1183.4649047851562
1854.9508056640625,830.75146484375
2215.3677978515625,1259.4002075195312
1771.6749877929688,1180.324951171875
1704.4125366210938,1179.5678100585938
1404.2868041992188,914.4137878417969
1681.9447021484375,1049.6592407226562
1583.2425537109375,1082.5836791992188
1920.4449462890625,1038.6796264648438
1570.9495849609375,939.4902648925781
1444.1605834960938,912.9362182617188
1814.6453247070312,1044.1755676269531
1545.9071044921875,846.5626525878906
1867.1051635742188,1228.6500244140625
2150.1614990234375,1214.9756469726562
1409.4579467773438,696.57861328125
1912.8580322265625,1013.8831481933594
1330.4610595703125,805.7149658203125
1531.6488647460938,1006.9964599609375
1771.1104736328125,911.2983093261719
1878.57373046875,1149.6200561523438
1670.09716796875,975.0748901367188
2456.7159423828125,720.4677734375
1832.2785034179688,892.4126892089844
2168.3819580078125,1147.1480712890625
1938.9768676757812,1115.4880981445312
1535.7909545898438,1040.4057312011719
1917.5403442382812,979.4225463867188
1645.1485595703125,977.8218383789062
1510.9710083007812,983.5077209472656
1664.753662109375,1012.7530822753906
1805.2108764648438,1012.2452697753906
1980.4484252929688,1241.9541015625
1060.1602783203125,263.8965759277344
2250.7952880859375,1280.8331909179688
1392.8142700195312,620.8915405273438
2076.580810546875,1189.3284301757812
1222.9747314453125,402.84039306640625
2015.9284057617188,1114.1362915039062
1037.574951171875,245.32553100585938
1812.1768798828125,878.7100524902344
1889.5979614257812,1031.4293823242188
1872.4733276367188,1085.3720703125
1510.3595581054688,1046.9225463867188
2047.3703002929688,1149.7756958007812
1538.308837890625,814.6183166503906
1973.3506469726562,1041.8077392578125
1613.6656494140625,1183.4976806640625
