x_center,y_center
925.3981628417969,601.3130187988281
1327.6763305664062,408.2717742919922
1186.551025390625,669.1025085449219
1558.2227783203125,458.90391540527344
1585.9990844726562,635.4361877441406
1842.7428588867188,348.15882873535156
1007.5330810546875,617.179443359375
1464.24169921875,332.14666748046875
810.7702331542969,597.2093505859375
1754.2937622070312,576.014892578125
1475.9097900390625,493.30824279785156
1515.2772216796875,515.9022216796875
1498.1139526367188,476.63525390625
897.9931335449219,589.9368286132812
1452.7703857421875,697.7037048339844
1125.8895263671875,628.0595703125
1768.8870239257812,515.2706298828125
1263.2380981445312,392.8697052001953
1466.75146484375,413.8470001220703
1088.1231689453125,628.7669982910156
310.78977966308594,590.7130432128906
1692.2595825195312,368.9342498779297
1906.4683837890625,620.7793273925781
1779.182861328125,412.9685974121094
1236.7920532226562,379.08984375
489.6340637207031,696.48046875
1878.6219482421875,423.0726776123047
1504.1629638671875,356.7239990234375
1580.1090087890625,388.1109313964844
1439.1536865234375,344.29815673828125
1723.322509765625,374.57994079589844
1894.1076049804688,913.8694763183594
1378.3214111328125,791.0838317871094
1144.1828002929688,695.5498046875
1462.2737426757812,721.2139892578125
1239.6427001953125,690.5003356933594
1853.74267578125,478.2334747314453
1362.3018798828125,485.79615783691406
1443.347900390625,803.9811401367188
715.7043151855469,588.5449829101562
263.99163818359375,567.1072998046875
1702.7832641601562,1064.3858032226562
1529.8486328125,475.3425750732422
1284.0423583984375,389.86351013183594
1899.1712646484375,399.6369323730469
1663.304931640625,397.9665985107422
1605.0927734375,399.31561279296875
1439.3084716796875,487.50401306152344
1844.7899780273438,416.5353088378906
1878.10693359375,490.6465148925781
1904.6204223632812,334.70811462402344
1902.4744262695312,463.3538818359375
39.50968360900879,601.319580078125
1865.930908203125,359.75225830078125
1876.5101928710938,874.2645874023438
1417.0152587890625,699.3760070800781
1353.7542724609375,426.0367126464844
1439.82177734375,547.1562805175781
1526.3104248046875,356.67677307128906
278.0442810058594,582.7785949707031
1827.2286987304688,916.5906982421875
953.3614196777344,601.0365905761719
1901.4091186523438,796.2982788085938
1169.4359741210938,695.8585815429688
1906.6203002929688,544.1507110595703
1779.9442138671875,339.3670196533203
1148.4376220703125,621.4579772949219
1823.9812622070312,460.88963317871094
1906.0389404296875,865.7619934082031
1887.820068359375,809.924072265625
699.8895568847656,603.1892700195312
1811.9142456054688,437.25209045410156
1813.4378662109375,405.63604736328125
1022.624755859375,602.3866577148438
899.5016784667969,601.8066711425781
1238.4815673828125,419.5231475830078
1907.0425415039062,841.8078918457031
1433.4024047851562,454.89178466796875
1809.1683959960938,412.74183654785156
358.2498474121094,545.6734161376953
1749.38671875,558.9100646972656
1471.395751953125,369.2284240722656
1861.4180908203125,512.2273406982422
409.87196350097656,552.9913024902344
847.654541015625,604.7090148925781
599.8159484863281,597.5119323730469
1359.1801147460938,414.0263671875
1560.6344604492188,718.3390197753906
1744.3048095703125,423.5233917236328
1804.1546020507812,517.6326446533203
