x_center,y_center
744.3565368652344,818.7891235351562
1343.822509765625,731.1419067382812
1188.8438720703125,572.0489807128906
1093.88916015625,525.6240081787109
946.2536926269531,464.4990234375
1092.4319458007812,742.1723937988281
1138.2437133789062,521.4830932617188
873.0234985351562,600.6332092285156
1211.2164306640625,734.2262573242188
898.895751953125,474.14002990722656
831.2791137695312,574.9064636230469
654.4219055175781,485.693115234375
537.1858520507812,602.7029418945312
729.8320007324219,605.5473937988281
1099.31298828125,702.4984130859375
1041.4618530273438,656.1471862792969
867.8583068847656,449.6936492919922
1308.1200561523438,743.0552978515625
1066.3980102539062,772.2642517089844
684.3205261230469,769.2021484375
1087.0261840820312,487.4910583496094
943.8893737792969,659.7019653320312
1162.0911865234375,596.7572631835938
893.0859985351562,506.3387908935547
893.9208068847656,824.0524291992188
638.1648254394531,546.9992065429688
1115.456787109375,834.9097290039062
848.6997985839844,482.61497497558594
1187.19775390625,770.7693786621094
1043.1649169921875,524.9353637695312
1162.1563720703125,748.288330078125
724.2230834960938,572.8735961914062
1135.945068359375,623.5725708007812
736.6598815917969,517.4398040771484
1290.0037841796875,553.2098083496094
1001.2219543457031,827.7280883789062
1064.789306640625,745.2754516601562
1108.5079956054688,493.4832305908203
1083.6355590820312,575.8815002441406
709.570556640625,512.9247894287109
759.4143676757812,627.9061584472656
1064.4382934570312,539.2594909667969
1168.2503662109375,713.6170959472656
933.7346801757812,562.2449035644531
925.7081604003906,504.4524383544922
1321.5958862304688,700.3881530761719
1040.6905212402344,554.6298522949219
1157.73779296875,475.44569396972656
607.4039306640625,642.2214050292969
996.8987426757812,470.66297912597656
712.5531616210938,625.1315307617188
705.4797058105469,852.6904602050781
396.2013854980469,815.6503295898438
1038.4467163085938,513.7898101806641
756.7432250976562,505.75958251953125
1111.3195190429688,704.8443603515625
996.3300476074219,584.0232543945312
1333.0651245117188,720.8215942382812
907.2598571777344,779.15576171875
751.6859130859375,707.8782348632812
777.2538452148438,769.1522827148438
1204.6867065429688,553.3180236816406
606.0494689941406,533.8346862792969
880.8482666015625,551.74560546875
1047.1478271484375,611.2378845214844
685.4540100097656,686.6050415039062
1087.5751342773438,650.5595092773438
896.8104858398438,542.4460754394531
1022.2439880371094,470.9967956542969
826.1207885742188,616.5502319335938
682.6865844726562,528.8602294921875
1255.4651489257812,742.4879760742188
1172.2332763671875,758.1847229003906
732.7034301757812,479.833740234375
995.3658142089844,768.6865539550781
999.6681518554688,529.28369140625
975.5438842773438,596.1599731445312
1265.37255859375,580.9689025878906
974.5024719238281,828.6179809570312
1231.8202514648438,749.0642395019531
1070.0185546875,619.8977661132812
761.340576171875,790.3338928222656
851.7465515136719,831.728759765625
860.3775939941406,460.10687255859375
685.7656860351562,620.7745666503906
1031.0264282226562,638.1459655761719
776.88427734375,580.6427612304688
559.0278015136719,640.773193359375
822.3894653320312,700.2664794921875
732.7597351074219,714.2574768066406
568.4719848632812,605.6796569824219
877.4560546875,788.9482727050781
795.4571228027344,556.6903381347656
704.4705810546875,757.4823913574219
1143.302001953125,744.0004272460938
628.9815063476562,815.2300415039062
822.6492614746094,531.6157684326172
750.9731750488281,549.5660705566406
648.3292236328125,798.6165161132812
948.971923828125,593.6264343261719
1039.7634887695312,789.2127685546875
1070.78759765625,481.0341796875
1142.6875610351562,509.5166778564453
1116.2638549804688,485.2741241455078
754.9106750488281,642.9320983886719
1131.9720458984375,722.4148254394531
996.1122436523438,632.2030334472656
971.133056640625,465.61585998535156
921.4885864257812,526.5758209228516
945.4986877441406,607.1359558105469
779.7580871582031,670.0502014160156
777.4781494140625,481.5872039794922
1354.2779541015625,745.6592712402344
826.3657836914062,721.9855346679688
858.3008422851562,606.2420349121094
780.9361267089844,809.0618286132812
1144.5501098632812,604.3243713378906
711.6264038085938,546.0172424316406
980.2342224121094,547.1985778808594
1120.4476928710938,716.4868469238281
1214.7254638671875,507.6840057373047
1018.1142883300781,502.9856414794922
1337.4649047851562,763.3070068359375
1019.8460388183594,596.9506225585938
1113.820556640625,638.6589965820312
1137.9368896484375,578.5472106933594
902.6224365234375,839.1200866699219
423.9630432128906,843.8348388671875
806.3374938964844,487.49407958984375
1227.4671630859375,511.7806854248047
824.3650817871094,663.9747009277344
1021.4454345703125,551.2481079101562
688.8918151855469,846.0259704589844
873.1524047851562,774.1452026367188
810.2003173828125,529.2366943359375
1019.8412780761719,812.1785888671875
854.0423278808594,687.3603820800781
1064.2059936523438,811.9661560058594
1091.4417724609375,616.3838500976562
912.959716796875,669.0221862792969
709.4103393554688,691.3266906738281
1313.8758544921875,757.812744140625
926.8204345703125,824.0553283691406
1185.1744384765625,526.1008605957031
1311.208251953125,727.6522216796875
543.680419921875,642.118408203125
1221.5613403320312,761.32177734375
1216.2579956054688,814.2722778320312
919.2558898925781,785.7844848632812
588.8035888671875,651.2891845703125
973.6387939453125,529.5058288574219
834.5886840820312,803.0339965820312
1121.6273803710938,628.3304138183594
1117.6577758789062,550.596435546875
658.0673828125,832.7769470214844
1001.0038146972656,547.828369140625
658.4225158691406,789.2738037109375
634.8490295410156,589.3627014160156
561.2696228027344,569.34423828125
605.4460144042969,546.4349975585938
1129.5135498046875,761.2695617675781
587.9556884765625,597.2614135742188
779.7623901367188,534.0630493164062
619.3470764160156,499.2763671875
951.555908203125,508.2778015136719
850.7914733886719,547.9240112304688
663.0728149414062,529.661865234375
881.8948669433594,818.3778991699219
537.7951965332031,618.3507080078125
1285.4545288085938,735.0617065429688
803.9538269042969,576.2079772949219
1190.2064819335938,482.5714874267578
1069.3541870117188,789.8965454101562
612.1238708496094,813.5771179199219
1352.7288818359375,764.1111145019531
642.2801818847656,829.0205383300781
577.704345703125,520.8138275146484
902.9874267578125,580.8694458007812
751.3333129882812,481.49757385253906
783.7514343261719,548.0343627929688
635.7582397460938,579.2042236328125
638.1238098144531,628.1904296875
680.4416809082031,575.1576843261719
969.40576171875,583.3685913085938
741.4364013671875,754.9873046875
755.0524597167969,772.1813659667969
1042.27001953125,459.6906280517578
